,Unnamed: 0.1,Unnamed: 0,Timestamp,Username,VideoID,Comment,Likes,Sentiment,Sentiment_category
2304,2304,3008,2022-11-04,@xragdoll5662,nz82pNDGQqk,none get dirt bacteria face essential maintaining routine cleanser toner moisturiser really need start spf everybody needs steps,0.0,0.1,Positive
2305,2305,3009,2022-08-02,@shineon8205,nz82pNDGQqk,thank much making fragrance free giving fragrace free lip option,2.0,0.3333333333333333,Positive
2306,2306,3011,2022-08-02,@frshyzak,nz82pNDGQqk,hailey using camera shows cares wants people see professional cameras editing helps shows skin raw filters etc big respect,1774.0,0.017307692307692316,Neutral
2307,2307,3012,2022-08-02,@florencembah2626,nz82pNDGQqk,hopes uses vlogs,0.0,0.0,Neutral
2308,2308,3013,2022-08-02,@JalesaErics,nz82pNDGQqk,kind camera using,0.0,0.6,Strongly Positive
2309,2309,3014,2022-08-02,@meghabalooni6411,nz82pNDGQqk,hailey love dropping videos,7.0,0.5,Strongly Positive
2310,2310,3016,2022-08-02,@kyleek4336,nz82pNDGQqk,hydration rhode given skin amazing wait face wash,124.0,0.6000000000000001,Strongly Positive
2311,2311,3017,2023-03-30,@lifeasbron843,nz82pNDGQqk,sunscreen spot treatment,0.0,0.0,Neutral
2312,2312,3019,2022-08-02,@luzcari3202,nz82pNDGQqk,hailey love appreciate much rhode supposed become staples favorite products even idk much restocking pls make want think working saying love btw want best ur brand,3.0,0.48333333333333334,Positive
2313,2313,3021,2022-08-02,@zoeyzo9948,nz82pNDGQqk,cutie love,1.0,0.5,Strongly Positive
2314,2314,3022,2022-08-02,@hollytracy9189,nz82pNDGQqk,haileys skin glowing calming inspiring,806.0,0.5,Strongly Positive
2315,2315,3023,2022-08-02,@melthevintagecat5769,nz82pNDGQqk,course skin glowing expensive dermatologists,0.0,-0.5,Negative
2316,2316,3024,2022-08-02,@ddghfhjj7252,nz82pNDGQqk,fan best decision life inspiringfunnystrongamazing kind love hailey much pray everyday success happiness,69.0,0.4428571428571428,Positive
2317,2317,3027,2022-08-02,@brendabieber7109,nz82pNDGQqk,congratulations hailey deserve everything achieving love rhode products,158.0,0.5,Strongly Positive
2318,2318,3030,2022-08-02,@ara7592,nz82pNDGQqk,youre insanely gorgeous ok,3.0,0.6,Strongly Positive
2319,2319,3033,2022-08-02,@vitoriabarreto14,nz82pNDGQqk,perfect skincare,4.0,1.0,Strongly Positive
2320,2320,3034,2022-08-02,@syannisz,nz82pNDGQqk,skinqueen,1.0,0.0,Neutral
2321,2321,3038,2022-08-02,@candyguzman7965,nz82pNDGQqk,already want skin care products hope arrive mexico soon,6.0,0.0,Neutral
2322,2322,3044,2022-08-02,@GamingXbox217,nz82pNDGQqk,always going support stick hailey bieber,2.0,0.0,Neutral
2323,2323,3045,2022-08-02,@prativaghoshal8407,nz82pNDGQqk,believe saw really early today look beautiful wish could meet person probably love india hailey stay happy already,7.0,0.5625,Strongly Positive
2324,2324,3046,2022-08-02,@lucyy2001,nz82pNDGQqk,favourite person hailey,4.0,0.0,Neutral
2325,2325,3049,2022-08-02,@mads7081,nz82pNDGQqk,never early wow,0.0,0.025,Neutral
2326,2326,3051,2022-08-02,@wintergerzareck,nz82pNDGQqk,always love videos youre amazing proud bb,5.0,0.6333333333333334,Strongly Positive
2327,2327,3052,2022-08-02,@candyguzman7965,nz82pNDGQqk,look beautiful time,2.0,0.85,Strongly Positive
2328,2328,3054,2022-08-02,@idkwhattonamemyself9326,nz82pNDGQqk,ugh,0.0,0.0,Neutral
2329,2329,3056,2022-08-02,@candyguzman7965,nz82pNDGQqk,amazing woman,4.0,0.6000000000000001,Strongly Positive
2330,2330,3058,2022-08-02,@rebecca0725,nz82pNDGQqk,sweet,3.0,0.35,Positive
2331,2331,3061,2022-08-02,@ltkjann,nz82pNDGQqk,birthday gift,0.0,0.0,Neutral
2332,2332,3062,2022-08-02,@jennygill1483,nz82pNDGQqk,love hails,0.0,0.5,Strongly Positive
2333,2333,3067,2022-08-02,@eliaslara3046,nz82pNDGQqk,big fan,0.0,0.0,Neutral
2334,2334,3068,2022-08-02,@lessliemariee,nz82pNDGQqk,love rhode much helped cleared skin continue buy,7.0,0.35,Positive
2335,2335,3069,2022-08-02,@fionawealth,nz82pNDGQqk,wow thank good feedback,0.0,0.39999999999999997,Positive
2336,2336,3071,2022-08-02,@maccisneros1953,nz82pNDGQqk,perfect skin,1.0,1.0,Strongly Positive
2337,2337,3072,2022-08-02,@manevirabyan6650,nz82pNDGQqk,please answer love much,0.0,0.35,Positive
2338,2338,3075,2022-08-02,@kylie_williams130,nz82pNDGQqk,th,0.0,0.0,Neutral
2339,2339,3076,2022-08-02,@aileen0711,nz82pNDGQqk,wait get hands rhode ill able post video like excited,18.0,0.125,Positive
2340,2340,3077,2022-09-21,@herbertravens7786,nz82pNDGQqk,marc ravens,0.0,0.0,Neutral
2341,2341,3081,2022-08-02,@stephanieoliveira7873,nz82pNDGQqk,brazil love,1.0,0.5,Strongly Positive
2342,2342,3086,2022-08-02,@manevirabyan6650,nz82pNDGQqk,myy baby,0.0,0.0,Neutral
2343,2343,3087,2022-08-02,@carolina50696,nz82pNDGQqk,love gorgeous,1.0,0.6,Strongly Positive
2344,2344,3089,2022-08-02,@manevirabyan6650,nz82pNDGQqk,haileyy lovee youu quenn,2.0,0.0,Neutral
2345,2345,3094,2024-07-02,@Kassvikassvi,FGuCZDEGUNk,need rhode finlandplease,0.0,0.0,Neutral
2346,2346,3097,2024-05-14,@JuhTrindades,FGuCZDEGUNk,favorite fruit amazing,3.0,0.55,Strongly Positive
2347,2347,3098,2024-05-04,@Mary-cj1op,FGuCZDEGUNk,caress,0.0,0.0,Neutral
2348,2348,3100,2024-04-02,@user-jl8mp6lg4i,FGuCZDEGUNk,may,0.0,0.0,Neutral
2349,2349,3102,2024-03-24,@lucianaalmeida5143,FGuCZDEGUNk,cupuacu fruta brazil,0.0,0.0,Neutral
2350,2350,3104,2024-03-07,@virginiaescoto2324,FGuCZDEGUNk,bought good,0.0,0.7,Strongly Positive
2351,2351,3107,2023-11-26,@Naohanadaqui,FGuCZDEGUNk,brazil loves,9.0,0.0,Neutral
2352,2352,3108,2023-11-24,@Chevylife18,FGuCZDEGUNk,nobody honestly cares sorry say,0.0,0.04999999999999999,Neutral
2353,2353,3109,2023-11-25,@tswiftdynasty,FGuCZDEGUNk,pathetic,0.0,-1.0,Strongly Negative
2354,2354,3110,2023-11-12,@user-vm9yn4xv7w,FGuCZDEGUNk,beautiful hayley bibier,0.0,0.85,Strongly Positive
2355,2355,3112,2023-10-05,@asrithapakanati2776,FGuCZDEGUNk,filters lip fillers artificial things,0.0,-0.6,Strongly Negative
2356,2356,3113,2023-12-14,@Jenny_144,FGuCZDEGUNk,model isnt aloud get work done,0.0,0.0,Neutral
2357,2357,3115,2023-09-26,@cottonballs6912,FGuCZDEGUNk,everything looks attractive filtered,0.0,0.8,Strongly Positive
2358,2358,3117,2023-09-07,@uniquea6898,FGuCZDEGUNk,want eat skincare products,0.0,0.0,Neutral
2359,2359,3118,2023-09-04,@roseandstem8054,FGuCZDEGUNk,like pretty different angles terrifying,0.0,-0.25,Negative
2360,2360,3119,2023-08-29,@meeshalinipandyan,FGuCZDEGUNk,need rhode malaysia well,10.0,0.0,Neutral
2361,2361,3120,2023-08-27,@sattdonn,FGuCZDEGUNk,pls ship internationally,3.0,0.0,Neutral
2362,2362,3121,2023-08-02,@christinaprincess2231,FGuCZDEGUNk,beauty inside outside,7.0,0.0,Neutral
2363,2363,3123,2023-07-01,@lisaocean5818,FGuCZDEGUNk,wann buy sephora,5.0,0.0,Neutral
2364,2364,3124,2023-06-22,@Cloudnine422,FGuCZDEGUNk,bro start shipping middle east,1.0,0.0,Neutral
2365,2365,3128,2023-04-30,@gloriahernamdez3240,FGuCZDEGUNk,going get social media get tired seeing youyour even smart,0.0,-0.05079365079365081,Neutral
2366,2366,3129,2023-04-28,@nivesstiper89,FGuCZDEGUNk,king haliey,0.0,0.0,Neutral
2367,2367,3130,2023-04-25,@manatuvito5703,FGuCZDEGUNk,whateva,0.0,0.0,Neutral
2368,2368,3133,2023-04-19,@meghasinha1111,FGuCZDEGUNk,use front al make us trust use,0.0,0.0,Neutral
2369,2369,3134,2023-04-18,@jaytii2163,FGuCZDEGUNk,go get lip filler,0.0,0.0,Neutral
2370,2370,3135,2023-04-18,@lizahaynes9348,FGuCZDEGUNk,bought pack amazing love love keep love,1.0,0.525,Strongly Positive
2371,2371,3136,2023-04-17,@sarahmurillo5691,FGuCZDEGUNk,whats wrong nose,0.0,-0.5,Negative
2372,2372,3139,2023-04-15,@homalatif,FGuCZDEGUNk,one care lipgloss,0.0,0.0,Neutral
2373,2373,3142,2023-04-13,@Pogina11,FGuCZDEGUNk,overrated,0.0,0.0,Neutral
2374,2374,3143,2023-04-13,@ritawahyuni0693,FGuCZDEGUNk,look beautiful glass skin,102.0,0.85,Strongly Positive
2375,2375,3144,2023-04-13,@user-bu2kb4kv2r,FGuCZDEGUNk,hailey care,3.0,0.0,Neutral
2376,2376,3145,2023-04-13,@carleneC,FGuCZDEGUNk,would never give freak cash,1.0,0.0,Neutral
2377,2377,3146,2023-04-16,@Celebrity-buzz090,FGuCZDEGUNk,jealousy killer baeb,0.0,0.0,Neutral
2378,2378,3148,2023-04-10,@shikhasharma8831,FGuCZDEGUNk,vaseline pretty much fine job btw,8.0,0.33333333333333337,Positive
2379,2379,3152,2023-04-10,@mariellegibson,FGuCZDEGUNk,selenas better,1.0,0.5,Strongly Positive
2380,2380,3153,2023-04-10,@sameenashaikh375,FGuCZDEGUNk,salena,0.0,0.0,Neutral
2381,2381,3155,2023-04-10,@Moomoocoo06,FGuCZDEGUNk,bullying,2.0,0.0,Neutral
2382,2382,3156,2023-04-09,@rosymalsawmtluangi4235,FGuCZDEGUNk,look like putin,1.0,0.0,Neutral
2383,2383,3157,2023-06-22,@Cloudnine422,FGuCZDEGUNk,look like netanyahu,0.0,0.0,Neutral
2384,2384,3158,2023-04-08,@manika5391,FGuCZDEGUNk,cupuacu rich antioxidants,45.0,0.375,Positive
2385,2385,3159,2023-04-07,@shakiratimol6672,FGuCZDEGUNk,stop copying salena trying someone,0.0,0.0,Neutral
2386,2386,3160,2023-04-16,@Celebrity-buzz090,FGuCZDEGUNk,jealousy killer baeb see jealous,0.0,0.0,Neutral
2387,2387,3163,2023-04-05,@courageousjez1289,FGuCZDEGUNk,rare,1.0,0.3,Positive
2388,2388,3164,2023-04-05,@marielpana4595,FGuCZDEGUNk,thanks got wanted fame money time leave sel alone already enjoy marriage,2.0,0.30000000000000004,Positive
2389,2389,3167,2023-04-01,@swagatasahasrabuddhe7179,FGuCZDEGUNk,psycho,0.0,0.0,Neutral
2390,2390,3169,2023-03-31,@damoniquegordon7077,FGuCZDEGUNk,mean girl,0.0,-0.3125,Negative
2391,2391,3170,2023-03-29,@nadifaputri1004,FGuCZDEGUNk,imut suaranya,3.0,0.0,Neutral
2392,2392,3171,2023-04-15,@debbieguffey9695,FGuCZDEGUNk,love vaseline,0.0,0.5,Strongly Positive
2393,2393,3173,2023-03-27,@imthecoolest50,FGuCZDEGUNk,wait didnt know brand,1.0,0.0,Neutral
2394,2394,3174,2023-03-26,@carleyareia6064,FGuCZDEGUNk,look like bruce became caitlyn,4.0,0.0,Neutral
2395,2395,3175,2023-04-07,@kuroneko9493,FGuCZDEGUNk,thought know times bothers cause looks like man transman,0.0,0.0,Neutral
2396,2396,3177,2023-03-24,@pamstevens1105,FGuCZDEGUNk,nasty,0.0,-1.0,Strongly Negative
2397,2397,3178,2023-04-16,@Celebrity-buzz090,FGuCZDEGUNk,like personality,0.0,0.0,Neutral
2398,2398,3180,2023-03-24,@aryastark9697,FGuCZDEGUNk,face big,0.0,0.0,Neutral
2399,2399,3181,2023-03-24,@onlineshoppinghaul1172,FGuCZDEGUNk,evil,0.0,-1.0,Strongly Negative
2400,2400,3184,2023-03-24,@empire57,FGuCZDEGUNk,lip accident dent middle upper lips,0.0,0.0,Neutral
2401,2401,3186,2023-03-23,@amandahauhnar2899,FGuCZDEGUNk,yuck bad skincare ever,0.0,-0.6999999999999998,Strongly Negative
2402,2402,3187,2023-04-08,@M1n1shaxxx,FGuCZDEGUNk,ms lupus fan spotted,0.0,0.0,Neutral
2403,2403,3189,2023-03-26,@Prettygirlswagyaii,FGuCZDEGUNk,fr,0.0,0.0,Neutral
2404,2404,3190,2023-03-23,@steyndutoit2396,FGuCZDEGUNk,mean girl mean girl mean girl mean girl,0.0,-0.3125,Negative
2405,2405,3191,2023-04-04,@myaimyaimyaimyaimyaimyaimyaimy,FGuCZDEGUNk,yes really mean girl mean girl mean girl mean girl,0.0,-0.3125,Negative
2406,2406,3192,2023-03-23,@alienware1235,FGuCZDEGUNk,cares whatever,0.0,0.0,Neutral
2407,2407,3193,2023-03-23,@jorgelinaperezdeprado4412,FGuCZDEGUNk,hayley like see everybody shines stay authentic go back roots see brazilian part,3.0,0.25,Positive
2408,2408,3194,2023-03-23,@xpxp4,FGuCZDEGUNk,wait fruit hail serve us,3.0,0.0,Neutral
2409,2409,3195,2023-03-23,@sharaakhand2652,FGuCZDEGUNk,perfect bullied,0.0,1.0,Strongly Positive
2410,2410,3196,2023-03-22,@SN-bc5rn,FGuCZDEGUNk,teamselena,9.0,0.0,Neutral
2411,2411,3198,2023-03-22,@agathas100,FGuCZDEGUNk,believe still talking terrible products,4.0,-1.0,Strongly Negative
2412,2412,3199,2023-04-08,@M1n1shaxxx,FGuCZDEGUNk,products goodmy acne disappeared rhode great,0.0,0.8,Strongly Positive
2413,2413,3200,2023-03-22,@feat.hannie,FGuCZDEGUNk,fillers check,0.0,0.0,Neutral
2414,2414,3201,2023-03-22,@user-vc3cq3nk8j,FGuCZDEGUNk,nobody cares,3.0,0.0,Neutral
2415,2415,3202,2023-04-16,@Celebrity-buzz090,FGuCZDEGUNk,jealousy killer baeb grow,0.0,0.0,Neutral
2416,2416,3203,2023-03-22,@DominickLopez-ew6uw,FGuCZDEGUNk,get life,0.0,0.0,Neutral
2417,2417,3204,2023-03-22,@tallulahwylderasmr,FGuCZDEGUNk,informative love thank hailey,6.0,0.5,Strongly Positive
2418,2418,3205,2023-03-21,@mommyt680,FGuCZDEGUNk,comment mute everytime bla blaa blaa imagine anything always copy someone,3.0,0.0,Neutral
2419,2419,3207,2023-03-21,@BMW411,FGuCZDEGUNk,preety brazilians mothers brazilian beauty daughter,17.0,0.0,Neutral
2420,2420,3208,2023-03-21,@r.a.c.h6172,FGuCZDEGUNk,get pages,0.0,0.0,Neutral
2421,2421,3210,2023-03-17,@r_ns7150,FGuCZDEGUNk,good skin environmentally friendly,5.0,0.5375,Strongly Positive
2422,2422,3211,2023-04-08,@M1n1shaxxx,FGuCZDEGUNk,definitely good skinidk environmentally friendly,0.0,0.5375,Strongly Positive
2423,2423,3212,2023-03-16,@roni5400,FGuCZDEGUNk,team sell,10.0,0.0,Neutral
2424,2424,3213,2023-03-14,@divinityandnehemiahschanne812,FGuCZDEGUNk,mean old bully,6.0,-0.10625,Negative
2425,2425,3214,2023-03-21,@Gwentennyson00,FGuCZDEGUNk,mslupus fan spotted,0.0,0.0,Neutral
2426,2426,3215,2023-03-13,@adrianachavez8911,FGuCZDEGUNk,scared,3.0,0.0,Neutral
2427,2427,3216,2023-03-03,@applelovelicious,FGuCZDEGUNk,copycats,4.0,0.0,Neutral
2428,2428,3218,2023-02-25,@guryashkaur4305,FGuCZDEGUNk,mean girl energy,21.0,-0.3125,Negative
2429,2429,3219,2023-04-16,@Celebrity-buzz090,FGuCZDEGUNk,youre page jealousy killer shame,0.0,0.0,Neutral
2430,2430,3220,2023-02-23,@kateesky1,FGuCZDEGUNk,horse,1.0,0.0,Neutral
2431,2431,3222,2023-02-10,@indirafisher2752,FGuCZDEGUNk,woman evil liar stalker cheater hypocrite manipulative never trust man,3.0,-1.0,Strongly Negative
2432,2432,3224,2023-02-08,@mckennareed9139,FGuCZDEGUNk,believe something comes celebrities mouth,1.0,0.0,Neutral
2433,2433,3225,2023-02-07,@giacomolarosa2323,FGuCZDEGUNk,hailey beatfull,3.0,0.0,Neutral
2434,2434,3226,2023-02-06,@sulviamahbub4103,FGuCZDEGUNk,canadian right,0.0,0.2857142857142857,Positive
2435,2435,3228,2023-02-04,@elohmaria340,FGuCZDEGUNk,sotaque,17.0,0.0,Neutral
2436,2436,3229,2023-02-02,@isatukoroma3513,FGuCZDEGUNk,love series help,0.0,0.5,Strongly Positive
2437,2437,3233,2023-01-21,@youralicex,FGuCZDEGUNk,look face consider buying products,23.0,0.0,Neutral
2438,2438,3234,2023-01-21,@riderangelpinedamamani6406,FGuCZDEGUNk,copiazu native peruvian bolivian jungle,4.0,0.0,Neutral
2439,2439,3235,2023-01-20,@psych_king,FGuCZDEGUNk,ah,0.0,0.0,Neutral
2440,2440,3237,2023-04-13,@regisbarrier7600,FGuCZDEGUNk,ty much,0.0,0.2,Positive
2441,2441,3240,2023-01-18,@bellamylane4149,FGuCZDEGUNk,love cupuau,16.0,0.5,Strongly Positive
2442,2442,3241,2023-01-18,@rebeccarivas8327,FGuCZDEGUNk,nice beautiful hailey,1.0,0.725,Strongly Positive
2443,2443,3242,2023-01-16,@SilvaSuljevic,FGuCZDEGUNk,nice tips shared,12.0,0.6,Strongly Positive
2444,2444,3243,2023-01-16,@hnnhml,FGuCZDEGUNk,love series,16.0,0.5,Strongly Positive
2445,2445,3245,2023-01-16,@alinnearaujooooo,FGuCZDEGUNk,cupuau brasil te ama,4.0,0.0,Neutral
2446,2446,3247,2023-01-15,@jenniferstewart3834,FGuCZDEGUNk,kylie lips,3.0,0.0,Neutral
2447,2447,3249,2023-01-15,@user-fl5kt9vd7n,FGuCZDEGUNk,appreciate hailey posts really often rhode really hardworkingshe amazing,5.0,0.3333333333333333,Positive
2448,2448,3251,2023-01-14,@thaisneves4718,FGuCZDEGUNk,brazil loves much hailey,6.0,0.2,Positive
2449,2449,3254,2023-01-13,@aneleway,FGuCZDEGUNk,hailey need international shipping,4.0,0.0,Neutral
2450,2450,3256,2023-01-13,@David-ie6bc,FGuCZDEGUNk,dreamt,0.0,0.0,Neutral
2451,2451,3261,2023-01-13,@priscilanarriman8914,FGuCZDEGUNk,hailey need rhode brazil,28.0,0.0,Neutral
2452,2452,3263,2023-01-13,@mirembewinfred5353,FGuCZDEGUNk,hope buy one day love,13.0,0.5,Strongly Positive
2453,2453,3265,2023-01-13,@choirunnisak9618,FGuCZDEGUNk,ik sekali semangat teros,5.0,0.0,Neutral
2454,2454,3266,2023-01-13,@mariahirosse,FGuCZDEGUNk,brazil loves need rhode,257.0,0.0,Neutral
2455,2455,3269,2023-01-12,@simple_naildesigns,FGuCZDEGUNk,looks great,9.0,0.8,Strongly Positive
2456,2456,3272,2023-01-12,@Mylycanth,FGuCZDEGUNk,watch informational value since dude nice able least aware skin care treatment offer help female friendsgf subject thanks hailey,77.0,0.1547619047619048,Positive
2457,2457,3273,2023-01-13,@aneleway,FGuCZDEGUNk,also use skincare women,0.0,0.0,Neutral
2458,2458,3274,2023-01-12,@domdotdom,FGuCZDEGUNk,word funn say also love,6.0,0.5,Strongly Positive
2459,2459,3275,2023-01-12,@milicaivanovic9459,FGuCZDEGUNk,buy oneday,8.0,0.0,Neutral
2460,2460,3276,2023-01-12,@natalie6117,FGuCZDEGUNk,birthday cake ever coming back,1.0,0.0,Neutral
2461,2461,3277,2023-01-12,@bts.army.official8892,FGuCZDEGUNk,love hailey morocco,6.0,0.5,Strongly Positive
2462,2462,3281,2023-01-12,@missionpossible00,FGuCZDEGUNk,thumbnail girl,9.0,0.0,Neutral
2463,2463,3285,2023-01-12,@lll8833,FGuCZDEGUNk,bought peptide lip treatment love thank much hailey time love put making rhode,102.0,0.39999999999999997,Positive
2464,2464,3286,2023-01-12,@florencembah2626,FGuCZDEGUNk,name doesnt sound english benefit,9.0,0.2,Positive
2465,2465,3288,2023-01-12,@awesomeadamfrom2099,FGuCZDEGUNk,awesome job halsey btw made pinterest bord friend nice guy repot woman,5.0,0.8,Strongly Positive
2466,2466,3289,2023-01-12,@florencembah2626,FGuCZDEGUNk,sounds cool,0.0,0.35,Positive
2467,2467,3290,2023-01-12,@wirehyperspace,FGuCZDEGUNk,ever see mercedes flying bike youtube video like darth biomech redesign turntable space program fun boring liquid magnet antigravity free energy motors,0.0,-0.09999999999999998,Neutral
2468,2468,3291,2023-01-12,@rosaindica4365,FGuCZDEGUNk,may allah bless us good physical mental health may problems solved may become confident selves truly love good us ameen,13.0,0.3833333333333333,Positive
2469,2469,3292,2023-01-13,@HermesDM33,FGuCZDEGUNk,jesus christ,0.0,0.0,Neutral
2470,2470,3294,2023-01-12,@SavingSoulsMinistries,FGuCZDEGUNk,repent kingdom heaven hand theres one way heaven thats way christ jesus hallelujah,8.0,0.0,Neutral
2471,2471,3295,2023-06-22,@Cloudnine422,FGuCZDEGUNk,theres one way heaven thats believing allah almighty created jesus stop worshipping human jesus prophet god alhamdulillah islam,0.0,0.0,Neutral
2472,2472,3298,2024-06-08,@MohammedNiyasHafsa,FbNEP8EL4GY,love hailey beauty breathtaking,0.0,0.75,Strongly Positive
2473,2473,3299,2024-05-24,@barbarakarpinska7795,FbNEP8EL4GY,news please listen ha god find novel components currently science behind,0.0,-0.2,Negative
2474,2474,3300,2024-05-14,@NatalieMaixnerova,FbNEP8EL4GY,kaer nekam ertu vubec ti nejde tak nemel lidem blbost herecko,0.0,0.0,Neutral
2475,2475,3301,2024-03-28,@joshymaks7693,FbNEP8EL4GY,thought brand wellyeah heard rumours,0.0,0.0,Neutral
2476,2476,3302,2024-03-26,@freweinytsegay8294,FbNEP8EL4GY,carefu hailey ridiculous please,0.0,-0.3333333333333333,Negative
2477,2477,3304,2024-01-20,@LUxo323,FbNEP8EL4GY,smartie,0.0,0.0,Neutral
2478,2478,3305,2023-11-23,@user-ep5xn5fj8u,FbNEP8EL4GY,mature kind,1.0,0.35,Positive
2479,2479,3307,2023-10-29,@barishakharsyntiew5890,FbNEP8EL4GY,skin jealous,0.0,0.0,Neutral
2480,2480,3309,2023-10-25,@CookinQuick_n_Easy,FbNEP8EL4GY,awesome wonder expensive,0.0,0.25,Positive
2481,2481,3310,2023-10-23,@tina99916,FbNEP8EL4GY,products,0.0,0.0,Neutral
2482,2482,3312,2023-10-15,@user-vg6cn7uk3h,FbNEP8EL4GY,boula khaisa tharata,0.0,0.0,Neutral
2483,2483,3315,2023-06-10,@quit1691,FbNEP8EL4GY,know think gon na buy,0.0,0.0,Neutral
2484,2484,3316,2023-05-10,@preciousamaechi5347,FbNEP8EL4GY,beauty brains,0.0,0.0,Neutral
2485,2485,3321,2023-04-10,@alexlopez4361,FbNEP8EL4GY,beautiful voice beautiful face ugh,0.0,0.85,Strongly Positive
2486,2486,3322,2023-04-09,@lakshitanostalgicbroadcast9019,FbNEP8EL4GY,need skin care recommendations people surgeries face,0.0,0.0,Neutral
2487,2487,3323,2023-03-30,@joyguilbeault154,FbNEP8EL4GY,way bully,0.0,0.0,Neutral
